Energy,Entropy,Overlap
-3.7294732392145638,1.7152754212675854,7.729393643006041e-51
-3.729396798254665,3.3278560211176513,3.42922735185723e-32
-3.7293967982546645,3.30800034738695,1.7841935375424877e-32
-3.7290666123715677,2.813402717602912,6.5470333363398125e-34
-3.7290666123715677,2.7709440522841913,4.154667233546293e-34
-3.7268205733345723,3.5793414113682207,5.308344409217319e-33
-3.7268205733345723,3.5832320877723007,5.89816045468591e-32
-3.7249995602655277,3.3563795322226735,3.3177152557608243e-34
-3.7249995602655273,3.343622279532816,9.352985371526646e-33
-3.723087716222871,3.511245686200924,6.505486957877937e-34
-3.7230877162228695,3.5146236639023027,3.0243306737051945e-32
-3.7226646260792426,2.1150460982816717,3.834386794197357e-51
-3.7224685617459423,2.0233762503096013,1.5776991828090923e-48
-3.7194473503646392,3.386552416954094,5.134676873826834e-32
-3.719447350364637,3.3046741895099117,1.2492683762798943e-33
-3.718842192925222,3.470240265759888,1.1738016389571034e-31
-3.7186240470354877,3.509138861633631,1.123591266219132e-6
-3.7177736651315776,3.7457899135846016,5.4953525727432636e-9
-3.7175807547592337,2.41945210219564,2.4742291958327665e-51
-3.717017247771433,2.823595707606569,6.110689833314579e-34
-3.717017247771431,2.8484767523140238,1.123827142323985e-31
-3.714951386493473,3.7507956089343235,2.7083389842945504e-33
-3.7140777661396394,3.537810224131664,2.4104969276606025e-32
-3.714077766139639,3.537401665013334,1.697413842587383e-33
-3.7117166400368506,3.387372571777818,8.775018309114343e-33
-3.711716640036848,3.3695178374144614,2.5194323401400055e-32
-3.711554942494144,3.6406575249740967,1.925929944387236e-34
-3.711554942494143,3.6345831186872326,7.63166667582094e-32
-3.708627858198901,2.1169792418488824,2.7320792520190144e-50
-3.7083203091893755,2.106739806915879,1.130891626289057e-47
-3.7077475385454663,3.6334474844185065,1.2910501474855217e-32
-3.7077475385454663,3.6293588834115353,7.721785950226731e-32
-3.706101579736961,3.1397447180330733,3.009265538105056e-36
-3.706101579736958,3.137793815052542,4.042725200391074e-32
-3.7021130565491993,3.467467772806208,5.903427844871944e-32
-3.702113056549196,3.473006607303465,5.8259380817713885e-33
-3.7015412045736045,3.61684464077583,5.085658759397545e-32
-3.701541204573602,3.605993743346252,7.512330489325462e-32
-3.7001310308201663,3.5458790385994026,5.164200589942087e-32
-3.700131030820166,3.5451022808786368,1.2157733700498237e-31
-3.6992148506012956,3.5239274585028726,1.2037062152420224e-33
-3.699214850601292,3.523959672272928,1.925929944387236e-34
-3.6965083646415713,3.1725186216475993,7.22524655699024e-33
-3.6965083646415695,3.171825014940821,1.391484384819778e-32
-3.695821289949017,3.6100886248350195,3.009265538105056e-36
-3.695821289949016,3.5513500433780343,1.3652736819828829e-31
-3.695369269137859,3.677529669926249,3.6863502841786936e-35
-3.695369269137859,3.671145971214904,6.367605878630299e-33
-3.694468168712017,3.3111664515136283,1.925929944387236e-34
-3.6944681687120156,3.3111387344926917,4.8148248609680896e-33
-3.6943560242285076,3.525980165010115,2.9259872416182045e-11
-3.6943441011804126,3.5353753629486553,7.598583562811398e-33
-3.693201934080814,3.2857789147204497,2.6378140252226165e-32
-3.693201934080812,3.2861361702748244,5.484386443196465e-34
-3.6930231434398917,3.6171637245933237,5.7270554969802176e-33
-3.6930231434398895,3.621749558390966,1.391484384819778e-32
-3.6919446906291142,3.298315894390317,1.2037062152420224e-33
-3.6919446906291142,3.3068730919097007,9.858654829385974e-32
-3.6871953568745686,3.608696651975526,2.701586944743427e-32
-3.6871953568745672,3.608827847838245,2.034263503759018e-33
-3.6868783147613473,3.6796652742803504,1.1014664185849031e-32
-3.686878314761342,3.6783037422997866,4.70197740328915e-34
-3.686782227864508,3.61095844129884,4.70197740328915e-34
-3.6867822278645033,3.6141791813873643,2.2256527919824994e-32
-3.6847998399342803,3.751334721313273,1.295982521781572e-32
-3.684799839934279,3.751807314799104,7.346839692639297e-34
-3.6843343725750883,3.602214985333707,4.57709288345779e-33
-3.684334372575088,3.606603230305069,3.1231709406997357e-34
-3.6799550275963875,3.573318295225813,2.383639232733015e-32
-3.6799550275963857,3.5700252010234377,1.1197477067288913e-32
-3.6798849441181005,3.629558060558685,1.2646438423886498e-33
-3.6798849441180987,3.612767423635321,1.6795933482289173e-33
-3.676615838291756,3.065187615781933,1.1006858903359571e-33
-3.6766158382917546,3.037730018170961,1.087854194002381e-32
-3.6739841716653148,3.5434053884259145,2.478299441816032e-32
-3.673984171665313,3.541841298049237,7.52422179017838e-34
-3.67372843047899,2.741809873314273,2.555396148993032e-33
-3.673728430478989,3.015107850779151,4.243534606468458e-34
-3.673148869395943,2.2262286066811297,2.1759906270530363e-47
-3.67297397575196,2.222903005952861,2.5573974371208918e-51
-3.672968788279388,3.3364596828835387,1.980044337189594e-6
-3.672189220890524,3.4261364655863678,2.1132567241342756e-33
-3.6721892208905227,3.42478914214081,2.2263750157116446e-31
-3.6720253303320884,3.446394827528674,1.692711865184094e-36
-3.6720253303320844,3.433844760183632,8.226897342143007e-32
-3.6711190767823343,2.989916449367159,3.468486982383733e-31
-3.6711190767823334,2.989206222604869,1.7841935375424877e-32
-3.6705414604857625,2.733761713677692,1.2492683762798943e-33
-3.6705414604857616,2.7245120309572504,4.198983370572293e-34
-3.666827016772314,3.4162058362005685,1.3710966107991161e-34
-3.666827016772313,3.4102206033210867,1.7153565883583346e-32
-3.665771445598146,3.449023532426583,6.770847460736376e-32
-3.665771445598145,3.442345276047164,3.0574608064887698e-33
-3.6649370664802494,2.8781155988420997,3.927138547001131e-33
-3.664937066480249,2.8804028774646566,3.5181370425760243e-34
-3.6620546100728477,3.252037740686151,1.9049226848436908e-32
-3.662054610072845,3.254623959422824,2.3039689276116835e-34
-3.6609831516786633,2.735156102973173,5.427406191250277e-34
-3.660983151678662,2.7354033124461656,4.739668454153916e-32
-3.660614217014044,2.987395714874814,4.209240264079828e-31
-3.6606142170140425,3.0015128523468118,1.4327113226918172e-32
-3.660150975662334,3.681230552737067,1.1292595492138253e-6
-3.659704318829372,3.691002365534016,4.589807030356284e-32
-3.659704318829372,3.6842649529447646,1.0123169270185408e-32
-3.659658994141396,3.684510814816345,5.363783661537975e-33
-3.6546463956343667,3.284628276842378,1.1442732208644476e-31
-3.6546463956343667,3.28495203644514,1.941457754563858e-31
-3.653982515226672,3.649754417490409,6.32698079386588e-34
-3.653982515226671,3.6609303485851754,7.52316384526264e-35
-3.6530224155307334,3.392297577075125,1.0653552321276425e-32
-3.6530224155307334,3.392027815838581,9.215875710446734e-34
-3.6515866184437145,3.2463455637644594,6.093762714662738e-35
-3.6515866184437127,3.2251739467904206,3.4775824874726554e-32
-3.6514466822542806,2.7429692767292218,3.0849673742980113e-34
-3.6514466822542797,2.6325433970925634,1.3489697663548097e-32
-3.6511811626409507,3.188996612595023,4.333342374871281e-34
-3.6511811626409485,3.1921141383502927,4.8148248609680896e-33
-3.6507755453417943,2.902901156259295,3.252310750081072e-31
-3.650775545341794,2.912027869872885,4.4058656743396125e-32
-3.649712051794373,2.421034743704266,9.665509605668859e-50
-3.64824684425519,2.299770898018033,2.952340843276954e-47
-3.647949489434614,3.2931307562011485,5.843977626747065e-34
-3.6479494894346125,3.2970249605578075,1.5746452125875035e-33
-3.644489031725818,3.3206315745364337,4.891937290382032e-34
-3.6444890317258167,3.3616313685750443,1.0833355937178202e-34
-3.6440539248982966,1.9239000085879132,8.71046403338751e-50
-3.6417459520859894,1.9944409336591038,5.183222667331159e-51
-3.641449597725004,3.3627311804082165,2.7733391199176196e-32
-3.641449597725001,3.3573250213777412,1.88079096131566e-33
-3.641266203161188,2.8419499083554287,3.0697517754209676e-32
-3.6412662031611873,2.8444556007977186,2.890098622796096e-32
-3.6353581631324507,3.5423955021453684,4.345379437023701e-33
-3.63535816313245,3.5226766225707706,2.891904182118959e-33
-3.63528734383488,3.1989407374939254,3.928013114798143e-32
-3.6352873438348774,3.205787279883665,4.81482486096809e-35
-3.633569221210609,3.4078699947265276,9.34800127547916e-34
-3.633569221210608,3.417037008244552,7.981324523439135e-33
-3.6331319192994416,3.3537506747919275,3.792426894396897e-33
-3.6329785172908475,1.9265376925635007,4.746337534828284e-49
-3.6322628352485262,3.3565726264889264,2.6815250139405122e-8
-3.6317182415211877,2.3633689345944346,2.4032332555321893e-48
-3.6293877479872627,2.288314614875241,1.0700826760486623e-47
-3.628766889082429,2.3155748148724764,1.952737896529793e-48
-3.6281215363295667,2.231538871868166,6.5666946997502226e-49
-3.6263287284808294,3.2574865901177,3.8638134908279835e-32
-3.626328728480823,3.263914366716961,1.901931051720848e-32
-3.622888960458526,3.4069851020113275,2.530792317546352e-33
-3.6228889604585026,3.3896310262766467,1.1312499189516874e-32
-3.620176801116807,2.996137102953865,1.5234406786656846e-35
-3.620176801116806,2.9974875069008085,6.897283633110821e-33
-3.6199883525166876,0.994110412774579,4.352484930883091e-50
-3.6159248449579984,3.489160062345179,2.816841814852851e-32
-3.6159248449579957,3.431234918715548,1.9988294020478308e-32
-3.615710892365133,2.6138722823667,9.381179603531118e-34
-3.6157108923651315,2.5948825392613037,3.8054285231325637e-32
-3.612594709883567,2.2504482143339026,1.1201414367098613e-50
-3.612529519564828,3.438941061142485,4.891937290382032e-34
-3.6125295195648257,3.443592547420876,2.7790063160509725e-31
-3.611459411530497,3.708221341871072,7.093147323031273e-31
-3.6114594115304963,3.716652505159799,2.2757570631919486e-33
-3.6104622132793223,3.4733757421654614,5.199640037083422e-5
-3.609259553805887,3.5329306852178113,8.417179491012166e-31
-3.609259553805886,3.5418003801097826,1.4564845204428471e-33
-3.608296970373621,2.30331440771881,1.2576851750002328e-47
-3.6066135823617853,2.4506991660943145,5.881207938149247e-49
-3.606382742557887,3.006130498284538,8.772555864796339e-9
-3.606062850774393,3.1263256278709637,8.71418647645929e-33
-3.6055979143997696,2.978832786813855,1.3334130830981956e-31
-3.6055979143997665,2.986483594404669,4.935947798876818e-33
-3.6049594487674503,3.304845940238708,1.232595164407831e-32
-3.604959448767447,3.309692161953746,2.277713085791717e-32
-3.603652124909966,3.103775725994432,4.683443222854298e-9
-3.6030829139141134,2.6219612970463464,1.2293900159361713e-49
-3.603005274001278,3.1835677313691506,5.387631503180282e-33
-3.6028917505919926,3.229606908271182,1.2714146898493862e-32
-3.602891750591988,3.2089755927311194,4.231779662960235e-33
-3.6022575242049064,3.3334614277817165,1.227900710168387e-31
-3.602257524204906,3.3126512116306412,2.2516077072486555e-32
-3.6014151135684753,2.0834743451005138,9.002474278621953e-47
-3.599421048555372,3.151555187356629,4.8148248609680896e-33
-3.59942104855537,3.148981353438696,2.034263503759018e-33
-3.5992229878662827,2.5965199807033725,2.5561688722443223e-49
-3.598162560623778,2.6099392396733534,5.964856028111536e-50
-3.5979729743532953,2.3274028880262914,4.523984071683558e-49
-3.597450296118468,2.765420396416572,2.0181616423148892e-52
-3.5974462361830795,3.0677649610186606,2.5955621738260952e-31
-3.595831259008362,3.1958403852262274,1.938822864762108e-6
-3.5946024467353843,3.324700176523917,1.246204567803911e-31
-3.594602446735383,3.3397267971228763,5.308344409217319e-33
-3.5925237602036817,3.2092060675357663,1.2848979039269055e-32
-3.5925237602036795,3.1958558744480325,2.541712660065491e-33
-3.591072227059783,3.6952557121598035,7.151707630402797e-33
-3.591072227059781,3.695782847318254,4.333342374871281e-34
-3.5909030450574706,3.3265139278080134,2.860683052161119e-32
-3.5909030450574684,3.300259714985558,4.70197740328915e-36
-3.589112134880428,2.1954942113347022,4.422445717673624e-50
-3.5886469957005738,3.077086690548918,7.52316384526264e-33
-3.588646995700573,3.0787509599033003,2.602713763907063e-32
-3.587002859236981,3.114804020492064,6.491667552416083e-34
-3.58700285923698,3.1204798189363645,3.6863502841786936e-33
-3.5867312515909964,3.2722794450667148,3.6412113011071178e-34
-3.586731251590994,3.2766100597843915,1.950079300330529e-32
-3.5829567575215404,3.011935804331328,2.7993692668222284e-33
-3.582956757521539,3.076970649134836,3.157273519552128e-32
-3.580258886483789,3.286752826735781,5.8259380817713885e-33
-3.5802588864837883,3.2762453816872723,3.674388453664726e-32
-3.5792215387323827,3.3821261330702876,1.560003254953661e-32
-3.579221538732382,3.3836933441340036,2.4442759333258318e-33
-3.579107319230706,2.797585075330145,7.6436520162219245e-34
-3.5791073192307024,2.7928044094859326,3.7244363011453357e-34
-3.578183340452538,2.515852685943052,2.3894359429716503e-48
-3.5777317284359866,3.3814171300626144,1.9379858144492692e-32
-3.5777317284359866,3.3737483492120313,1.0123169270185408e-32
-3.5759076052434735,2.1093258160351356,4.056846516387421e-49
-3.5748759170827844,2.3214421459757295,2.4069777683855786e-48
-3.5734818328938203,3.302134642463349,5.447482532736368e-33
-3.57348183289382,3.296546863303945,3.8086016966642115e-34
-3.5700830147776785,3.1121630150556694,1.184917113538479e-32
-3.5700830147776768,3.163578272282081,1.925929944387236e-34
-3.5690655088712915,3.5669894758192138,3.2548216060144286e-32
-3.569065508871283,3.5719990141027957,1.88079096131566e-35
-3.5681903186369293,2.2904243297958904,8.43071719537828e-47
-3.561955752126014,3.3640410642904226,2.2260561318164847e-8
-3.5600093762564993,3.33409328069545,6.110689833314579e-34
-3.5600093762564984,3.3321152391995965,2.2294455245054275e-33
-3.5599339710705022,1.973159513530949,3.761362967350559e-49
-3.558167716254136,3.3816052390142373,8.29428813940206e-33
-3.5573359239466686,3.4580621079381544,5.403559451633924e-33
-3.557335923946668,3.464151751931575,8.06906342178451e-34
-3.5564841652809,3.5896781826569772,6.9411765921705255e-34
-3.556484165280897,3.589833655923209,5.677931588059354e-35
-3.555283664061904,2.930258755641219,9.606327914015865e-33
-3.5552836640619008,2.9466732391737662,1.7915963307662262e-31
-3.5542947625736887,3.5881010029018996,1.88079096131566e-35
-3.554294762573686,3.6059410475971463,5.1204533921818844e-33
-3.55160874136555,2.60901965356071,1.2422436220393803e-32
-3.5516087413655457,2.681727220976913,6.591013752179218e-31
-3.55091232957423,3.5664607687342844,2.99048701585067e-34
-3.5509123295742246,3.596294108862691,1.4301170066595524e-32
-3.546485274632256,2.0699138875310914,7.917918099924756e-49
-3.5460680533654116,2.0481177621826196,5.666319813668546e-49
-3.5449652816881407,3.4181845402892392,7.52316384526264e-33
-3.5449652816881385,3.4049642513795204,1.925929944387236e-34
-3.5434928625805004,2.458893224484458,1.8284974494272394e-31
-3.543492862580499,2.44861606208913,1.7333369499485123e-31
-3.54194656627602,3.3080359315837327,9.777103733303327e-33
-3.541946566276019,3.3090749676740514,7.52316384526264e-33
-3.5376334135355676,2.2201785157275573,3.3792548824256018e-46
-3.533418391763312,2.205641050786675,2.4321742964929972e-46
-3.531933456915731,3.748777936074894,8.601121552325448e-34
-3.5319334569157292,3.750595224231297,1.557482995065498e-33
-3.5300432682326206,1.4502358588408972,1.0440336747181806e-46
-3.529207301333781,3.255085902395841,1.8662148313654636e-34
-3.5292073013337797,3.254683136828486,5.5641319799562486e-33
-3.528491782199245,3.130433449306972,5.5232343293077974e-8
-3.52837305760487,3.570473884187659,6.164409925147158e-32
-3.5283730576048686,3.5716661870359325,2.4375050858650954e-34
-3.528218269150227,3.294817111911862,1.80631163924756e-33
-3.528218269150226,3.2937526426919677,2.7083389842945504e-35
-3.525062801099881,3.3942364536942424,4.995157632998729e-35
-3.525062801099877,3.41834811784305,6.770847460736376e-36
-3.520757631653446,3.463083848330038,1.261653384760158e-32
-3.5141320973579764,3.539035388247692,1.7333369499485123e-33
-3.5141320973579755,3.5389509766546916,1.1682364078899291e-33
-3.5135976387390073,3.157644244250108,1.2894401904226355e-31
-3.5135976387390055,3.1550712025910057,5.959098081832537e-33
-3.512351108940332,3.550089198432694,1.4564845204428471e-33
-3.5123511089403316,3.5342912945988307,1.6506585547834267e-34
-3.5106433291995223,3.6537049743220535,1.1065710386603304e-10
-3.5098879991264367,3.330017598300923,8.568049753449032e-33
-3.509887999126436,3.3387790239088835,2.596667020966433e-35
-3.509585107323773,3.755181859548232,8.192725427491015e-32
-3.509585107323772,3.7564358431615372,3.8086016966642115e-32
